Strain,SB,Replicate,Day,CytB
WT,single bloodmeal,2,12,1.26103447
WT,single bloodmeal,2,12,0.49094685
WT,single bloodmeal,2,12,5.5255723
WT,single bloodmeal,2,12,0
WT,single bloodmeal,2,12,0
WT,single bloodmeal,2,12,0.04836727
WT,single bloodmeal,2,12,0.00746378
WT,single bloodmeal,2,12,0.80536153
WT,single bloodmeal,2,12,0
WT,single bloodmeal,2,12,0.21136308
WT,single bloodmeal,2,12,1.65568911
WT,single bloodmeal,2,12,0.0058729
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,1,12,0
MM-CP,single bloodmeal,2,12,0
MM-CP,single bloodmeal,2,12,0
MM-CP,single bloodmeal,2,12,0.00129068
MM-CP,single bloodmeal,2,12,0
MM-CP,single bloodmeal,2,12,0
MM-CP,single bloodmeal,2,12,0
MM-CP,single bloodmeal,2,12,0
MM-CP,single bloodmeal,2,12,0
MM-CP,single bloodmeal,2,12,0
MM-CP,single bloodmeal,2,12,0
MM-CP,single bloodmeal,2,12,0
MM-CP,single bloodmeal,2,12,0
WT,single bloodmeal,1,13,0.29537405
WT,single bloodmeal,1,13,0
WT,single bloodmeal,1,13,0
WT,single bloodmeal,1,13,0.0401769
WT,single bloodmeal,1,13,0
WT,single bloodmeal,1,13,0.45430504
WT,single bloodmeal,1,13,0
WT,single bloodmeal,1,13,0.00714153
WT,single bloodmeal,1,13,0.22598069
WT,single bloodmeal,1,13,0.00150559
WT,single bloodmeal,1,13,0
WT,single bloodmeal,1,13,0.04969412
WT,single bloodmeal,2,13,0
WT,single bloodmeal,2,13,0.02313758
WT,single bloodmeal,2,13,0
WT,single bloodmeal,2,13,0
WT,single bloodmeal,2,13,0
WT,single bloodmeal,2,13,0
WT,single bloodmeal,2,13,0.0092681
WT,single bloodmeal,2,13,0.03691441
WT,single bloodmeal,2,13,0
WT,single bloodmeal,2,13,0
WT,single bloodmeal,2,13,0
WT,single bloodmeal,2,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,1,13,0
MM-CP,single bloodmeal,2,13,0
MM-CP,single bloodmeal,2,13,0
MM-CP,single bloodmeal,2,13,0
MM-CP,single bloodmeal,2,13,0
MM-CP,single bloodmeal,2,13,0
MM-CP,single bloodmeal,2,13,0
MM-CP,single bloodmeal,2,13,0
MM-CP,single bloodmeal,2,13,0
MM-CP,single bloodmeal,2,13,0
MM-CP,single bloodmeal,2,13,0
MM-CP,single bloodmeal,2,13,0
MM-CP,single bloodmeal,2,13,0
WT,single bloodmeal,1,14,0
WT,single bloodmeal,1,14,0.07060893
WT,single bloodmeal,1,14,0
WT,single bloodmeal,1,14,0
WT,single bloodmeal,1,14,0.19442307
WT,single bloodmeal,1,14,0.79751946
WT,single bloodmeal,1,14,0.19276353
WT,single bloodmeal,1,14,0.30362691
WT,single bloodmeal,1,14,0
WT,single bloodmeal,1,14,0.20365249
WT,single bloodmeal,1,14,5.83979809
WT,single bloodmeal,1,14,0
WT,single bloodmeal,2,14,0
WT,single bloodmeal,2,14,0
WT,single bloodmeal,2,14,0.01466427
WT,single bloodmeal,2,14,0
WT,single bloodmeal,2,14,0.00258236
WT,single bloodmeal,2,14,0
WT,single bloodmeal,2,14,0
WT,single bloodmeal,2,14,0.00680582
WT,single bloodmeal,2,14,0
WT,single bloodmeal,2,14,0
WT,single bloodmeal,2,14,0
WT,single bloodmeal,2,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,1,14,0
MM-CP,single bloodmeal,2,14,0
MM-CP,single bloodmeal,2,14,0
MM-CP,single bloodmeal,2,14,0
MM-CP,single bloodmeal,2,14,0
MM-CP,single bloodmeal,2,14,0
MM-CP,single bloodmeal,2,14,0
MM-CP,single bloodmeal,2,14,0
MM-CP,single bloodmeal,2,14,0
MM-CP,single bloodmeal,2,14,0
MM-CP,single bloodmeal,2,14,0
MM-CP,single bloodmeal,2,14,0
MM-CP,single bloodmeal,2,14,0
WT,single bloodmeal,1,15,0
WT,single bloodmeal,1,15,0
WT,single bloodmeal,1,15,0
WT,single bloodmeal,1,15,0.02504509
WT,single bloodmeal,1,15,0.01450924
WT,single bloodmeal,1,15,0
WT,single bloodmeal,1,15,0.02317099
WT,single bloodmeal,1,15,0.0013757
WT,single bloodmeal,1,15,0.00036377
WT,single bloodmeal,1,15,0
WT,single bloodmeal,1,15,0.08600606
WT,single bloodmeal,1,15,0
WT,single bloodmeal,2,15,0.00090898
WT,single bloodmeal,2,15,0
WT,single bloodmeal,2,15,0.01301359
WT,single bloodmeal,2,15,0
WT,single bloodmeal,2,15,0
WT,single bloodmeal,2,15,0.00071786
WT,single bloodmeal,2,15,0.00049342
WT,single bloodmeal,2,15,0
WT,single bloodmeal,2,15,0.00228843
WT,single bloodmeal,2,15,0.00127262
WT,single bloodmeal,2,15,0
WT,single bloodmeal,2,15,0
MM-CP,single bloodmeal,1,15,0
MM-CP,single bloodmeal,1,15,0
MM-CP,single bloodmeal,1,15,0.00021612
MM-CP,single bloodmeal,1,15,0
MM-CP,single bloodmeal,1,15,0
MM-CP,single bloodmeal,1,15,0
MM-CP,single bloodmeal,1,15,0.0010773
MM-CP,single bloodmeal,1,15,0
MM-CP,single bloodmeal,1,15,0
MM-CP,single bloodmeal,1,15,0
MM-CP,single bloodmeal,1,15,0
MM-CP,single bloodmeal,2,15,0
MM-CP,single bloodmeal,2,15,0
MM-CP,single bloodmeal,2,15,0
MM-CP,single bloodmeal,2,15,0
MM-CP,single bloodmeal,2,15,0
MM-CP,single bloodmeal,2,15,0
MM-CP,single bloodmeal,2,15,0
MM-CP,single bloodmeal,2,15,0
MM-CP,single bloodmeal,2,15,0
WT,single bloodmeal,1,16,1.26103447
WT,single bloodmeal,1,16,0.49094685
WT,single bloodmeal,1,16,5.5255723
WT,single bloodmeal,1,16,0
WT,single bloodmeal,1,16,0
WT,single bloodmeal,1,16,0.04836727
WT,single bloodmeal,1,16,0.00746378
WT,single bloodmeal,1,16,0.80536153
WT,single bloodmeal,1,16,0
WT,single bloodmeal,1,16,0.21136308
WT,single bloodmeal,1,16,1.65568911
WT,single bloodmeal,1,16,0.0058729
WT,single bloodmeal,2,16,0
WT,single bloodmeal,2,16,0
WT,single bloodmeal,2,16,0.00575169
WT,single bloodmeal,2,16,0
WT,single bloodmeal,2,16,0
WT,single bloodmeal,2,16,0
WT,single bloodmeal,2,16,0
WT,single bloodmeal,2,16,0
WT,single bloodmeal,2,16,0.02746483
WT,single bloodmeal,2,16,0.01121297
WT,single bloodmeal,2,16,0.01121297
MM-CP,single bloodmeal,1,16,0
MM-CP,single bloodmeal,1,16,0
MM-CP,single bloodmeal,1,16,0.00129068
MM-CP,single bloodmeal,1,16,0
MM-CP,single bloodmeal,1,16,0
MM-CP,single bloodmeal,1,16,0
MM-CP,single bloodmeal,1,16,0
MM-CP,single bloodmeal,1,16,0
MM-CP,single bloodmeal,1,16,0
MM-CP,single bloodmeal,1,16,0
MM-CP,single bloodmeal,1,16,0
MM-CP,single bloodmeal,1,16,0
MM-CP,single bloodmeal,2,16,0.25583905
MM-CP,single bloodmeal,2,16,0.00054535
MM-CP,single bloodmeal,2,16,0.00298103
MM-CP,single bloodmeal,2,16,0.00428387
MM-CP,single bloodmeal,2,16,0.10726643
MM-CP,single bloodmeal,2,16,0
MM-CP,single bloodmeal,2,16,0.00249108
MM-CP,single bloodmeal,2,16,0.00332836
MM-CP,single bloodmeal,2,16,0.00246131
MM-CP,single bloodmeal,2,16,0.03187102
MM-CP,single bloodmeal,2,16,0.03187102
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0.000074474
WT,supplemental bloodmeal,1,10,0.000064588
WT,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
MM-CP,supplemental bloodmeal,1,10,0
WT,supplemental bloodmeal,1,11,4.72348195
WT,supplemental bloodmeal,1,11,4.72348195
WT,supplemental bloodmeal,1,11,0
WT,supplemental bloodmeal,1,11,0
WT,supplemental bloodmeal,1,11,0.08403364
WT,supplemental bloodmeal,1,11,0.20355207
WT,supplemental bloodmeal,1,11,0
WT,supplemental bloodmeal,1,11,0
WT,supplemental bloodmeal,1,11,0.73616627
WT,supplemental bloodmeal,1,11,0
WT,supplemental bloodmeal,1,11,0
WT,supplemental bloodmeal,1,11,1.02571013
WT,supplemental bloodmeal,2,11,0.0011274
WT,supplemental bloodmeal,2,11,0
WT,supplemental bloodmeal,2,11,0
WT,supplemental bloodmeal,2,11,0.00262007
WT,supplemental bloodmeal,2,11,0.02540739
WT,supplemental bloodmeal,2,11,0
WT,supplemental bloodmeal,2,11,0.00050018
WT,supplemental bloodmeal,2,11,0
WT,supplemental bloodmeal,2,11,0
WT,supplemental bloodmeal,2,11,0
WT,supplemental bloodmeal,2,11,0.0037004
WT,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,1,11,0
MM-CP,supplemental bloodmeal,1,11,0
MM-CP,supplemental bloodmeal,1,11,0
MM-CP,supplemental bloodmeal,1,11,0.00018496
MM-CP,supplemental bloodmeal,1,11,0
MM-CP,supplemental bloodmeal,1,11,0
MM-CP,supplemental bloodmeal,1,11,0
MM-CP,supplemental bloodmeal,1,11,0
MM-CP,supplemental bloodmeal,1,11,0.00010439
MM-CP,supplemental bloodmeal,1,11,0
MM-CP,supplemental bloodmeal,1,11,0
MM-CP,supplemental bloodmeal,1,11,0
MM-CP,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,2,11,0
MM-CP,supplemental bloodmeal,2,11,0
WT,supplemental bloodmeal,1,12,0
WT,supplemental bloodmeal,1,12,0
WT,supplemental bloodmeal,1,12,0.00170273
WT,supplemental bloodmeal,1,12,0
WT,supplemental bloodmeal,1,12,0
WT,supplemental bloodmeal,1,12,0.00113791
WT,supplemental bloodmeal,1,12,0
WT,supplemental bloodmeal,1,12,0.00747571
WT,supplemental bloodmeal,1,12,0
WT,supplemental bloodmeal,1,12,0.00157048
WT,supplemental bloodmeal,1,12,0.00316764
WT,supplemental bloodmeal,1,12,0
WT,supplemental bloodmeal,2,12,0.000159
WT,supplemental bloodmeal,2,12,0.00026217
WT,supplemental bloodmeal,2,12,0.00054934
WT,supplemental bloodmeal,2,12,1.28231875
WT,supplemental bloodmeal,2,12,0.06310603
WT,supplemental bloodmeal,2,12,5.92755728
WT,supplemental bloodmeal,2,12,0
WT,supplemental bloodmeal,2,12,0.00067982
WT,supplemental bloodmeal,2,12,0.04094579
WT,supplemental bloodmeal,2,12,0.17208281
WT,supplemental bloodmeal,2,12,1.05708572
WT,supplemental bloodmeal,2,12,5.77801988
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,1,12,0
MM-CP,supplemental bloodmeal,2,12,0
MM-CP,supplemental bloodmeal,2,12,0
MM-CP,supplemental bloodmeal,2,12,0
MM-CP,supplemental bloodmeal,2,12,0
MM-CP,supplemental bloodmeal,2,12,0
MM-CP,supplemental bloodmeal,2,12,0.00079817
MM-CP,supplemental bloodmeal,2,12,0
MM-CP,supplemental bloodmeal,2,12,0.00014483
MM-CP,supplemental bloodmeal,2,12,0.08707348
MM-CP,supplemental bloodmeal,2,12,0
MM-CP,supplemental bloodmeal,2,12,0
MM-CP,supplemental bloodmeal,2,12,0.01095968
WT,supplemental bloodmeal,1,13,0.13604949
WT,supplemental bloodmeal,1,13,0.12198739
WT,supplemental bloodmeal,1,13,0.92902696
WT,supplemental bloodmeal,1,13,0
WT,supplemental bloodmeal,1,13,0.441076
WT,supplemental bloodmeal,1,13,0
WT,supplemental bloodmeal,1,13,2.29768128
WT,supplemental bloodmeal,1,13,0.13722621
WT,supplemental bloodmeal,1,13,0.07943441
WT,supplemental bloodmeal,1,13,0
WT,supplemental bloodmeal,1,13,0.44180494
WT,supplemental bloodmeal,2,13,0.32826589
WT,supplemental bloodmeal,2,13,0
WT,supplemental bloodmeal,2,13,0
WT,supplemental bloodmeal,2,13,0.00660183
WT,supplemental bloodmeal,2,13,0.00166251
WT,supplemental bloodmeal,2,13,0.0023216
WT,supplemental bloodmeal,2,13,0.00543101
WT,supplemental bloodmeal,2,13,0.07448167
WT,supplemental bloodmeal,2,13,0
WT,supplemental bloodmeal,2,13,0
WT,supplemental bloodmeal,2,13,0.03098568
WT,supplemental bloodmeal,2,13,0.04251223
WT,supplemental bloodmeal,2,13,0.00533496
MM-CP,supplemental bloodmeal,1,13,0.00433127
MM-CP,supplemental bloodmeal,1,13,0
MM-CP,supplemental bloodmeal,1,13,0
MM-CP,supplemental bloodmeal,1,13,0
MM-CP,supplemental bloodmeal,1,13,0
MM-CP,supplemental bloodmeal,1,13,0.00135004
MM-CP,supplemental bloodmeal,1,13,0
MM-CP,supplemental bloodmeal,1,13,0
MM-CP,supplemental bloodmeal,1,13,0
MM-CP,supplemental bloodmeal,1,13,0.00418872
MM-CP,supplemental bloodmeal,1,13,0
MM-CP,supplemental bloodmeal,1,13,0
MM-CP,supplemental bloodmeal,2,13,0
MM-CP,supplemental bloodmeal,2,13,0
MM-CP,supplemental bloodmeal,2,13,0
MM-CP,supplemental bloodmeal,2,13,0.00231439
MM-CP,supplemental bloodmeal,2,13,0
MM-CP,supplemental bloodmeal,2,13,0
MM-CP,supplemental bloodmeal,2,13,0
MM-CP,supplemental bloodmeal,2,13,0
MM-CP,supplemental bloodmeal,2,13,0
MM-CP,supplemental bloodmeal,2,13,0
MM-CP,supplemental bloodmeal,2,13,0
MM-CP,supplemental bloodmeal,2,13,0
WT,supplemental bloodmeal,1,14,0
WT,supplemental bloodmeal,1,14,2.30298586
WT,supplemental bloodmeal,1,14,0.01878698
WT,supplemental bloodmeal,1,14,0
WT,supplemental bloodmeal,1,14,0
WT,supplemental bloodmeal,1,14,0.05368955
WT,supplemental bloodmeal,1,14,0.51485173
WT,supplemental bloodmeal,1,14,0
WT,supplemental bloodmeal,1,14,0
WT,supplemental bloodmeal,1,14,2.20750319
WT,supplemental bloodmeal,1,14,1.50597041
WT,supplemental bloodmeal,1,14,0.32578899
WT,supplemental bloodmeal,2,14,0
WT,supplemental bloodmeal,2,14,0
WT,supplemental bloodmeal,2,14,0
WT,supplemental bloodmeal,2,14,0.0015455
WT,supplemental bloodmeal,2,14,0
WT,supplemental bloodmeal,2,14,0
WT,supplemental bloodmeal,2,14,0.00079371
WT,supplemental bloodmeal,2,14,0
WT,supplemental bloodmeal,2,14,0.00701483
WT,supplemental bloodmeal,2,14,0
WT,supplemental bloodmeal,2,14,0.00134386
WT,supplemental bloodmeal,2,14,0.00300509
WT,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,1,14,0
MM-CP,supplemental bloodmeal,1,14,0
MM-CP,supplemental bloodmeal,1,14,0.00061894
MM-CP,supplemental bloodmeal,1,14,0.02344322
MM-CP,supplemental bloodmeal,1,14,0
MM-CP,supplemental bloodmeal,1,14,0
MM-CP,supplemental bloodmeal,1,14,0
MM-CP,supplemental bloodmeal,1,14,0.20338226
MM-CP,supplemental bloodmeal,1,14,0
MM-CP,supplemental bloodmeal,1,14,0.05389368
MM-CP,supplemental bloodmeal,1,14,0.00059692
MM-CP,supplemental bloodmeal,1,14,0.00267702
MM-CP,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,2,14,0.000040313
MM-CP,supplemental bloodmeal,2,14,0
MM-CP,supplemental bloodmeal,2,14,0
WT,supplemental bloodmeal,1,15,0.80267832
WT,supplemental bloodmeal,1,15,4.72348195
WT,supplemental bloodmeal,1,15,0
WT,supplemental bloodmeal,1,15,0
WT,supplemental bloodmeal,1,15,0.08403364
WT,supplemental bloodmeal,1,15,0.20355207
WT,supplemental bloodmeal,1,15,0
WT,supplemental bloodmeal,1,15,0
WT,supplemental bloodmeal,1,15,0.73616627
WT,supplemental bloodmeal,1,15,0
WT,supplemental bloodmeal,1,15,0
WT,supplemental bloodmeal,1,15,1.02571013
WT,supplemental bloodmeal,2,15,0.00255181
WT,supplemental bloodmeal,2,15,0
WT,supplemental bloodmeal,2,15,0
WT,supplemental bloodmeal,2,15,0
WT,supplemental bloodmeal,2,15,0.00268274
WT,supplemental bloodmeal,2,15,0
WT,supplemental bloodmeal,2,15,0.01787859
WT,supplemental bloodmeal,2,15,0
WT,supplemental bloodmeal,2,15,0.40262484
WT,supplemental bloodmeal,2,15,0.02361686
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,1,15,0
MM-CP,supplemental bloodmeal,2,15,0
MM-CP,supplemental bloodmeal,2,15,0.00128794
MM-CP,supplemental bloodmeal,2,15,0
MM-CP,supplemental bloodmeal,2,15,0
MM-CP,supplemental bloodmeal,2,15,0
MM-CP,supplemental bloodmeal,2,15,0
MM-CP,supplemental bloodmeal,2,15,0
MM-CP,supplemental bloodmeal,2,15,0
MM-CP,supplemental bloodmeal,2,15,0
MM-CP,supplemental bloodmeal,2,15,0.00756885
WT,supplemental bloodmeal,1,16,0
WT,supplemental bloodmeal,1,16,0
WT,supplemental bloodmeal,1,16,0
WT,supplemental bloodmeal,1,16,1.28231875
WT,supplemental bloodmeal,1,16,0.06310603
WT,supplemental bloodmeal,1,16,5.92755728
WT,supplemental bloodmeal,1,16,0
WT,supplemental bloodmeal,1,16,0.00067982
WT,supplemental bloodmeal,1,16,0.04094579
WT,supplemental bloodmeal,1,16,0.17208281
WT,supplemental bloodmeal,1,16,1.05708572
WT,supplemental bloodmeal,1,16,5.77801988
WT,supplemental bloodmeal,2,16,0
WT,supplemental bloodmeal,2,16,0
WT,supplemental bloodmeal,2,16,0
WT,supplemental bloodmeal,2,16,0
WT,supplemental bloodmeal,2,16,0
WT,supplemental bloodmeal,2,16,0
WT,supplemental bloodmeal,2,16,0.00010369
WT,supplemental bloodmeal,2,16,0
WT,supplemental bloodmeal,2,16,0.00313477
WT,supplemental bloodmeal,2,16,0.37228087
WT,supplemental bloodmeal,2,16,0.00096756
WT,supplemental bloodmeal,2,16,0.00253994
MM-CP,supplemental bloodmeal,1,16,0
MM-CP,supplemental bloodmeal,1,16,0
MM-CP,supplemental bloodmeal,1,16,0
MM-CP,supplemental bloodmeal,1,16,0
MM-CP,supplemental bloodmeal,1,16,0
MM-CP,supplemental bloodmeal,1,16,0.00079817
MM-CP,supplemental bloodmeal,1,16,0
MM-CP,supplemental bloodmeal,1,16,0
MM-CP,supplemental bloodmeal,1,16,0.08707348
MM-CP,supplemental bloodmeal,1,16,0
MM-CP,supplemental bloodmeal,1,16,0
MM-CP,supplemental bloodmeal,1,16,0.01095968
MM-CP,supplemental bloodmeal,2,16,0
MM-CP,supplemental bloodmeal,2,16,0
MM-CP,supplemental bloodmeal,2,16,0.000041774
MM-CP,supplemental bloodmeal,2,16,0
MM-CP,supplemental bloodmeal,2,16,0
MM-CP,supplemental bloodmeal,2,16,0.00292132
MM-CP,supplemental bloodmeal,2,16,0.0001701
MM-CP,supplemental bloodmeal,2,16,0
MM-CP,supplemental bloodmeal,2,16,0
MM-CP,supplemental bloodmeal,2,16,0.00089687
