ontology,GO,description,hours,gene
CC,GO:0005743,mitochondrial inner membrane,20,AGAP004519
CC,GO:0005743,mitochondrial inner membrane,20,AGAP004616
CC,GO:0005743,mitochondrial inner membrane,20,AGAP004710
CC,GO:0005743,mitochondrial inner membrane,20,AGAP004788
CC,GO:0005743,mitochondrial inner membrane,20,AGAP004906
CC,GO:0005743,mitochondrial inner membrane,20,AGAP005421
CC,GO:0005743,mitochondrial inner membrane,20,AGAP005621
CC,GO:0005743,mitochondrial inner membrane,20,AGAP006330
CC,GO:0005743,mitochondrial inner membrane,20,AGAP006456
CC,GO:0005743,mitochondrial inner membrane,20,AGAP006879
CC,GO:0005743,mitochondrial inner membrane,20,AGAP006936
CC,GO:0005743,mitochondrial inner membrane,20,AGAP006949
CC,GO:0005743,mitochondrial inner membrane,20,AGAP007119
CC,GO:0005743,mitochondrial inner membrane,20,AGAP007297
CC,GO:0005743,mitochondrial inner membrane,20,AGAP007380
CC,GO:0005743,mitochondrial inner membrane,20,AGAP007780
CC,GO:0005743,mitochondrial inner membrane,20,AGAP007841
CC,GO:0005743,mitochondrial inner membrane,20,AGAP007966
CC,GO:0005743,mitochondrial inner membrane,20,AGAP008572
CC,GO:0005743,mitochondrial inner membrane,20,AGAP008653
CC,GO:0005743,mitochondrial inner membrane,20,AGAP008727
CC,GO:0005743,mitochondrial inner membrane,20,AGAP008774
CC,GO:0005743,mitochondrial inner membrane,20,AGAP008955
CC,GO:0005743,mitochondrial inner membrane,20,AGAP009072
CC,GO:0005743,mitochondrial inner membrane,20,AGAP009323
CC,GO:0005743,mitochondrial inner membrane,20,AGAP009491
CC,GO:0005743,mitochondrial inner membrane,20,AGAP009602
CC,GO:0005743,mitochondrial inner membrane,20,AGAP009652
CC,GO:0005743,mitochondrial inner membrane,20,AGAP009865
CC,GO:0005743,mitochondrial inner membrane,20,AGAP010337
CC,GO:0005743,mitochondrial inner membrane,20,AGAP010573
CC,GO:0005743,mitochondrial inner membrane,20,AGAP010691
CC,GO:0005743,mitochondrial inner membrane,20,AGAP011131
CC,GO:0005743,mitochondrial inner membrane,20,AGAP011159
CC,GO:0005743,mitochondrial inner membrane,20,AGAP011696
CC,GO:0005743,mitochondrial inner membrane,20,AGAP011829
CC,GO:0005743,mitochondrial inner membrane,20,AGAP012081
CC,GO:0005743,mitochondrial inner membrane,20,AGAP012106
CC,GO:0005743,mitochondrial inner membrane,20,AGAP012145
CC,GO:0005743,mitochondrial inner membrane,20,AGAP012188
CC,GO:0005743,mitochondrial inner membrane,20,AGAP012374
CC,GO:0005743,mitochondrial inner membrane,20,AGAP012533
CC,GO:0005743,mitochondrial inner membrane,20,AGAP012705
CC,GO:0005743,mitochondrial inner membrane,20,AGAP012770
CC,GO:0005743,mitochondrial inner membrane,20,AGAP013336
CC,GO:0005743,mitochondrial inner membrane,20,AGAP028364
CC,GO:0005743,mitochondrial inner membrane,20,AGAP028366
CC,GO:0005743,mitochondrial inner membrane,20,AGAP028371
CC,GO:0005743,mitochondrial inner membrane,20,AGAP028383
CC,GO:0005743,mitochondrial inner membrane,20,AGAP028387
